2017-05-19	1.335%	1,950,700
2017-05-22	10.722%	2,159,850
2017-05-23	1.933%	2,201,600
2017-05-24	12.400%	2,474,600
2017-05-25	0.509%	2,487,200
2017-05-26	-11.834%	2,192,860
2017-05-30	2.292%	2,243,120
2017-05-31	2.932%	2,308,880
2017-06-01	3.478%	2,389,190
2017-06-02	1.038%	2,414,000
2017-06-05	9.776%	2,650,000
2017-06-06	7.572%	2,850,670
2017-06-07	-3.275%	2,757,300
2017-06-08	-0.127%	2,753,800
2017-06-09	3.148%	2,840,500
2017-06-12	-10.002%	2,556,380
2017-06-13	6.239%	2,715,880
2017-06-14	-6.164%	2,548,460
2017-06-15	-9.103%	2,316,470
2017-06-16	7.632%	2,493,270
2017-06-19	2.608%	2,558,300
2017-06-20	8.330%	2,771,400
2017-06-21	-4.344%	2,651,000
2017-06-22	2.486%	2,716,900
2017-06-23	-0.163%	2,712,480
2017-06-26	-15.045%	2,304,400
2017-06-27	4.786%	2,414,700
2017-06-28	6.481%	2,571,200
2017-06-29	-0.670%	2,553,980
2017-06-30	-3.026%	2,476,700
2017-07-03	2.897%	2,548,440
2017-07-05	2.223%	2,605,100
2017-07-06	-0.146%	2,601,300
2017-07-07	-3.640%	2,506,600
2017-07-10	-4.951%	2,382,500
2017-07-11	-2.766%	2,316,600
2017-07-12	3.665%	2,401,500
2017-07-13	-3.052%	2,328,200
2017-07-14	-5.906%	2,190,700
2017-07-17	-3.015%	2,124,640
2017-07-18	10.960%	2,357,500
2017-07-19	-5.760%	2,221,700
2017-07-20	19.418%	2,653,100
2017-07-21	-0.961%	2,627,600
2017-07-24	5.820%	2,780,530
2017-07-25	-10.913%	2,477,100
2017-07-26	-0.180%	2,472,640
2017-07-27	3.622%	2,562,200
2017-07-28	8.084%	2,769,330
2017-07-31	2.293%	2,832,820
2017-08-01	-1.981%	2,776,700
2017-08-02	-2.600%	2,704,500
2017-08-03	3.213%	2,791,400
2017-08-04	1.329%	2,828,500
2017-08-07	18.745%	3,358,700
2017-08-08	2.269%	3,434,900
2017-08-09	-2.448%	3,350,810
2017-08-10	1.704%	3,407,900
2017-08-11	4.035%	3,545,400
2017-08-14	18.697%	4,208,300
2017-08-15	-3.880%	4,045,000
2017-08-16	6.311%	4,300,300
2017-08-17	0.530%	4,323,100
2017-08-18	-4.973%	4,108,100
2017-08-21	-1.794%	4,034,400
2017-08-22	1.699%	4,102,950
2017-08-23	-0.484%	4,083,100
2017-08-24	3.647%	4,232,030
2017-08-25	1.134%	4,280,040
2017-08-28	1.555%	4,346,600
2017-08-29	5.622%	4,590,980
2017-08-30	-0.848%	4,552,070
2017-08-31	3.898%	4,729,500
2017-09-01	3.029%	4,872,740
2017-09-05	-9.207%	4,424,130
2017-09-06	4.509%	4,623,600
2017-09-07	-0.581%	4,596,760
2017-09-08	-8.749%	4,194,600
2017-09-11	0.077%	4,197,830
2017-09-12	-0.825%	4,163,200
2017-09-13	-7.544%	3,849,110
2017-09-14	-12.897%	3,352,700
2017-09-15	9.219%	3,661,800
2017-09-18	9.386%	4,005,500
2017-09-19	-2.716%	3,896,700
2017-09-20	1.492%	3,954,840
2017-09-21	-8.292%	3,626,910
2017-09-22	-0.899%	3,594,300
2017-09-25	9.348%	3,930,300
2017-09-26	-0.476%	3,911,610
2017-09-27	6.904%	4,181,670
2017-09-28	-0.690%	4,152,800
2017-09-29	0.632%	4,179,040
2017-10-02	5.326%	4,401,600
2017-10-03	-2.850%	4,276,150
2017-10-04	-1.779%	4,200,070
2017-10-05	3.634%	4,352,700
2017-10-06	-0.149%	4,346,200
2017-10-09	10.566%	4,805,400
2017-10-10	1.751%	4,889,540
2017-10-11	-0.844%	4,848,250
2017-10-12	9.246%	5,296,540
2017-10-13	4.646%	5,542,600
2017-10-16	3.232%	5,721,720
2017-10-17	-1.586%	5,630,970
2017-10-18	-4.336%	5,386,830
2017-10-19	4.542%	5,631,510
2017-10-20	7.570%	6,057,800
2017-10-23	-2.080%	5,931,800
2017-10-24	-3.858%	5,702,950
2017-10-25	-1.104%	5,640,000
2017-10-26	4.469%	5,892,060
2017-10-27	-2.384%	5,751,620
2017-10-30	5.828%	6,086,800
2017-10-31	4.572%	6,365,080
2017-11-01	3.415%	6,582,460
2017-11-02	5.956%	6,974,500
2017-11-03	4.641%	7,298,190
2017-11-06	-2.568%	7,110,800
2017-11-07	-0.617%	7,066,900
2017-11-08	2.939%	7,274,600
2017-11-09	-1.214%	7,186,300
2017-11-10	-10.239%	6,450,500
2017-11-13	-1.929%	6,326,100
2017-11-14	4.876%	6,634,570
2017-11-15	9.059%	7,235,620
2017-11-16	7.072%	7,747,300
2017-11-17	-0.799%	7,685,400
2017-11-20	7.336%	8,249,200
2017-11-21	-0.121%	8,239,200
2017-11-22	-0.487%	8,199,100
2017-11-24	0.461%	8,236,920
2017-11-27	16.389%	9,586,880
2017-11-28	3.589%	9,931,000
2017-11-29	-2.987%	9,634,340
2017-11-30	-1.293%	9,509,800
2017-12-01	13.203%	10,765,400
2017-12-04	6.855%	11,503,400
2017-12-05	1.729%	11,702,250
2017-12-06	14.969%	13,454,000
2017-12-07	15.771%	15,575,800
2017-12-08	-4.494%	14,875,800
2017-12-11	16.570%	17,340,670
2017-12-12	1.085%	17,528,770
2017-12-13	-10.350%	15,714,530
2017-12-14	6.069%	16,668,300
2017-12-15	5.983%	17,665,570
2017-12-18	4.346%	18,433,400
2017-12-19	-3.274%	17,829,840
2017-12-20	-7.620%	16,471,230
2017-12-21	-8.243%	15,113,550
2017-12-22	-4.104%	14,493,340
2017-12-26	8.718%	15,756,900
2017-12-27	-6.659%	14,707,700
2017-12-28	-4.492%	14,047,020
2017-12-29	2.920%	14,457,240
2018-01-02	2.945%	14,883,000
2018-01-03	0.740%	14,993,100
2018-01-04	-0.623%	14,899,680
2018-01-05	11.615%	16,630,340
2018-01-08	-10.378%	14,904,470
2018-01-09	-0.886%	14,772,400
2018-01-10	-2.039%	14,471,200
2018-01-11	-6.886%	13,474,700
2018-01-12	2.654%	13,832,280
2018-01-16	-19.713%	11,105,550
2018-01-17	-1.507%	10,938,180
2018-01-18	8.458%	11,863,330
2018-01-19	-3.623%	11,433,500
2018-01-22	-9.012%	10,403,100
2018-01-23	7.346%	11,167,350
2018-01-24	-0.068%	11,159,800
2018-01-25	0.884%	11,258,400
2018-01-26	-2.267%	11,003,200
2018-01-29	1.612%	11,180,600
2018-01-30	-9.364%	10,133,660
2018-01-31	-1.120%	10,020,200
2018-02-01	-9.053%	9,113,100
2018-02-02	-6.406%	8,529,300
2018-02-05	-15.954%	7,168,570
2018-02-06	5.303%	7,548,700
2018-02-07	8.151%	8,164,000
2018-02-08	1.998%	8,327,100
2018-02-09	3.021%	8,578,650
2018-02-12	2.951%	8,831,800
2018-02-13	-1.411%	8,707,200
2018-02-14	6.675%	9,288,400
2018-02-15	9.119%	10,135,420
2018-02-16	-0.953%	10,038,810
2018-02-20	17.196%	11,765,120
2018-02-21	-7.216%	10,916,100
2018-02-22	-7.458%	10,102,030
2018-02-23	-0.814%	10,019,800
2018-02-26	2.448%	10,265,100
2018-02-27	4.058%	10,681,700
2018-02-28	-0.209%	10,659,330
2018-03-01	3.716%	11,055,400
2018-03-02	-0.119%	11,042,200
2018-03-05	5.059%	11,600,800
2018-03-06	-8.064%	10,665,330
2018-03-07	-8.161%	9,794,900
2018-03-08	-4.033%	9,399,900
2018-03-09	-4.467%	8,979,990
2018-03-12	-0.560%	8,929,680
2018-03-13	1.434%	9,057,700
2018-03-14	-4.827%	8,620,500
2018-03-15	-4.532%	8,229,800
2018-03-16	3.919%	8,552,300
2018-03-19	-1.868%	8,392,520
2018-03-20	6.645%	8,950,200
2018-03-21	-0.936%	8,866,400
2018-03-22	-3.007%	8,599,800
2018-03-23	0.112%	8,609,400
2018-03-26	-7.985%	7,921,960
2018-03-27	-0.374%	7,892,370
2018-03-28	1.938%	8,045,320
2018-03-29	-8.762%	7,340,370
2018-04-02	-1.629%	7,220,800
2018-04-03	3.482%	7,472,200
2018-04-04	-8.030%	6,872,200
2018-04-05	-1.598%	6,762,400
2018-04-06	-2.057%	6,623,300
2018-04-09	0.682%	6,668,500
2018-04-10	5.954%	7,065,520
2018-04-11	0.480%	7,099,400
2018-04-12	8.232%	7,683,840
2018-04-13	5.465%	8,103,800
2018-04-16	-1.409%	7,989,600
2018-04-17	-1.408%	7,877,140
2018-04-18	2.903%	8,105,810
2018-04-19	1.806%	8,252,220
2018-04-20	3.345%	8,528,270
2018-04-23	3.717%	8,845,300
2018-04-24	7.449%	9,504,200
2018-04-25	-4.815%	9,046,600
2018-04-26	-1.903%	8,874,400
2018-04-27	2.683%	9,112,530
2018-04-30	2.446%	9,335,400
2018-05-01	-3.818%	8,978,990
2018-05-02	1.500%	9,113,700
2018-05-03	6.249%	9,683,200
2018-05-04	-0.247%	9,659,240
2018-05-07	-2.304%	9,436,710
2018-05-08	-1.968%	9,251,000
2018-05-09	0.428%	9,290,600
2018-05-10	-2.190%	9,087,100
2018-05-11	-5.185%	8,615,900
2018-05-14	1.890%	8,778,770
2018-05-15	-2.638%	8,547,160
2018-05-16	-3.238%	8,270,400
2018-05-17	-1.109%	8,178,700
2018-05-18	0.684%	8,234,650
2018-05-21	1.778%	8,381,090
2018-05-22	-2.284%	8,189,700
2018-05-23	-6.862%	7,627,700
2018-05-24	-0.822%	7,565,000
2018-05-25	-1.341%	7,463,590
2018-05-29	0.079%	7,469,500
2018-05-30	-2.106%	7,312,200
2018-05-31	3.330%	7,555,670
2018-06-01	-1.479%	7,443,920
2018-06-04	0.698%	7,495,890
2018-06-05	1.606%	7,616,300
2018-06-06	-1.084%	7,533,760
2018-06-07	2.436%	7,717,300
2018-06-08	-0.924%	7,646,020
2018-06-11	-11.738%	6,748,500
2018-06-12	-3.635%	6,503,200
2018-06-13	-3.354%	6,285,100
2018-06-14	5.869%	6,654,000
2018-06-15	-1.291%	6,568,120
2018-06-18	2.038%	6,702,010
2018-06-19	1.295%	6,788,810
2018-06-20	-0.501%	6,754,800
2018-06-21	-0.592%	6,714,800
2018-06-22	-7.658%	6,200,600
2018-06-25	1.027%	6,264,280
2018-06-26	0.254%	6,280,210
2018-06-27	-2.307%	6,135,300
2018-06-28	-0.756%	6,088,900
2018-06-29	-3.401%	5,881,800
2018-07-02	12.705%	6,629,100
2018-07-03	0.494%	6,661,850
2018-07-05	-2.146%	6,518,900
2018-07-06	3.005%	6,714,810
2018-07-09	-0.033%	6,712,600
2018-07-10	-4.982%	6,378,190
2018-07-11	-0.353%	6,355,700
2018-07-12	-2.771%	6,179,600
2018-07-13	0.014%	6,180,450
2018-07-16	7.924%	6,670,200
2018-07-17	9.618%	7,311,750
2018-07-18	1.055%	7,388,920
2018-07-19	0.818%	7,449,390
2018-07-20	-1.373%	7,347,100
2018-07-23	5.594%	7,758,110
2018-07-24	6.442%	8,257,900
2018-07-25	-0.986%	8,176,500
2018-07-26	1.043%	8,261,800
2018-07-27	-0.222%	8,243,450
2018-07-30	-1.407%	8,127,460
2018-07-31	-4.615%	7,752,400
2018-08-01	-2.349%	7,570,300
2018-08-02	-0.294%	7,548,070
2018-08-03	-2.171%	7,384,210
2018-08-06	-5.897%	6,948,800
2018-08-07	0.758%	7,001,500
2018-08-08	-9.549%	6,332,900
2018-08-09	2.114%	6,466,760
2018-08-10	-0.964%	6,404,410
2018-08-13	-2.629%	6,236,060
2018-08-14	-2.602%	6,073,800
2018-08-15	4.735%	6,361,400
2018-08-16	0.847%	6,415,300
2018-08-17	1.277%	6,497,200
2018-08-20	-0.769%	6,447,230
2018-08-21	-0.241%	6,431,720
2018-08-22	-0.062%	6,427,710
2018-08-23	-0.148%	6,418,200
2018-08-24	3.117%	6,618,280
2018-08-27	1.862%	6,741,530
2018-08-28	5.307%	7,099,300
2018-08-29	-1.466%	6,995,200
2018-08-30	-2.562%	6,816,000
2018-08-31	3.326%	7,042,700
2018-09-04	4.487%	7,358,700
2018-09-05	-6.119%	6,908,440
2018-09-06	-6.600%	6,452,500
2018-09-07	-0.262%	6,435,600
2018-09-10	-2.162%	6,296,490
2018-09-11	-0.487%	6,265,800
2018-09-12	0.775%	6,314,350
2018-09-13	2.136%	6,449,230
2018-09-14	1.087%	6,519,360
2018-09-17	-3.926%	6,263,380
2018-09-18	0.767%	6,311,400
2018-09-19	1.672%	6,416,900
2018-09-20	0.083%	6,422,250
2018-09-21	5.117%	6,750,900
2018-09-24	-1.911%	6,621,870
2018-09-25	-3.733%	6,374,690
2018-09-26	1.860%	6,493,240
2018-09-27	2.690%	6,667,900
2018-09-28	0.040%	6,670,590
2018-10-01	-1.730%	6,555,220
2018-10-02	0.093%	6,561,340
2018-10-03	-1.331%	6,474,020
2018-10-04	1.571%	6,575,700
2018-10-05	-0.447%	6,546,300
2018-10-08	2.321%	6,698,250
2018-10-09	-1.653%	6,587,500
2018-10-10	0.788%	6,639,390
2018-10-11	-6.635%	6,198,870
2018-10-12	0.255%	6,214,700
2018-10-15	2.691%	6,381,910
2018-10-16	1.007%	6,446,190
2018-10-17	-0.269%	6,428,830
2018-10-18	-0.465%	6,398,910
2018-10-19	-0.235%	6,383,900
2018-10-22	0.202%	6,396,800
2018-10-23	2.853%	6,579,300
2018-10-24	-2.372%	6,423,250
2018-10-25	2.062%	6,555,700
2018-10-26	-0.291%	6,536,650
2018-10-29	-4.372%	6,250,860
2018-10-30	1.222%	6,327,260
2018-10-31	-0.325%	6,306,700
2018-11-01	0.241%	6,321,890
2018-11-02	1.756%	6,432,910
2018-11-05	0.439%	6,461,140
2018-11-06	-0.609%	6,421,800
2018-11-07	1.352%	6,508,640
2018-11-08	-1.327%	6,422,300
2018-11-09	-1.200%	6,345,240
2018-11-12	-0.158%	6,335,200
2018-11-13	-0.662%	6,293,290
2018-11-14	-13.842%	5,422,200
2018-11-15	1.030%	5,478,040
2018-11-16	2.911%	5,637,490
2018-11-19	-13.265%	4,889,700
2018-11-20	-12.901%	4,258,900
2018-11-21	7.614%	4,583,180
2018-11-23	-4.992%	4,354,400
2018-11-26	-12.475%	3,811,200
2018-11-27	-2.390%	3,720,120
2018-11-28	16.104%	4,319,200
2018-11-29	-2.943%	4,192,100
2018-11-30	-3.902%	4,028,510
2018-12-03	-4.965%	3,828,500
2018-12-04	2.836%	3,937,070
2018-12-06	-7.914%	3,625,500
2018-12-07	-8.095%	3,332,030
2018-12-10	1.925%	3,396,180
2018-12-11	1.105%	3,433,700
2018-12-12	0.124%	3,437,960
2018-12-13	-5.911%	3,234,730
2018-12-14	-2.119%	3,166,180
2018-12-17	15.913%	3,670,000
2018-12-18	-4.188%	3,516,300
2018-12-19	6.043%	3,728,800
2018-12-20	4.641%	3,901,850
2018-12-21	-1.047%	3,861,000
2018-12-24	4.319%	4,027,750
2018-12-26	-6.556%	3,763,700
2018-12-27	-4.976%	3,576,400
2018-12-28	9.241%	3,906,900
2018-12-31	-5.828%	3,679,200
2019-01-02	5.512%	3,882,000
2019-01-03	-2.123%	3,799,600
2019-01-04	-0.153%	3,793,800
2019-01-07	5.652%	4,008,210
2019-01-08	-0.023%	4,007,300
2019-01-09	-0.952%	3,969,170
2019-01-10	-8.658%	3,625,510
2019-01-11	0.870%	3,657,070
2019-01-14	0.423%	3,672,550
2019-01-15	-2.801%	3,569,700
2019-01-16	0.421%	3,584,730
2019-01-17	1.232%	3,628,890
2019-01-18	-0.828%	3,598,850
2019-01-22	-0.301%	3,588,000
2019-01-23	-1.372%	3,538,760
2019-01-24	0.934%	3,571,800
2019-01-25	-0.449%	3,555,770
2019-01-28	-3.534%	3,430,100
2019-01-29	-0.848%	3,401,020
2019-01-30	1.658%	3,457,400
2019-01-31	1.639%	3,514,060
2019-02-01	-1.831%	3,449,700
2019-02-04	-0.972%	3,416,180
2019-02-05	0.291%	3,426,120
2019-02-06	-1.793%	3,364,700
2019-02-07	-0.126%	3,360,460
2019-02-08	7.926%	3,626,810
2019-02-11	0.448%	3,643,050
2019-02-12	-0.976%	3,607,480
2019-02-13	0.062%	3,609,700
2019-02-14	-1.183%	3,567,000
2019-02-15	0.028%	3,568,000
2019-02-19	10.233%	3,933,100
2019-02-20	0.093%	3,936,760
2019-02-21	-1.080%	3,894,250
2019-02-22	1.009%	3,933,540
2019-02-25	-2.505%	3,835,000
2019-02-26	-0.996%	3,796,800
2019-02-27	-2.052%	3,718,880
2019-02-28	2.684%	3,818,680
2019-03-01	0.631%	3,842,790
2019-03-04	-3.560%	3,706,000
2019-03-05	3.596%	3,839,260
2019-03-06	0.131%	3,844,280
2019-03-07	1.221%	3,891,210
2019-03-08	0.177%	3,898,080
2019-03-11	-1.390%	3,843,900
2019-03-12	0.344%	3,857,130
2019-03-13	-0.045%	3,855,400
2019-03-14	2.487%	3,951,270
2019-03-15	-1.099%	3,907,850
2019-03-18	1.406%	3,962,810
2019-03-19	0.840%	3,996,100
2019-03-20	0.473%	4,014,990
2019-03-21	-1.066%	3,972,200
2019-03-22	0.498%	3,992,000
2019-03-25	-2.290%	3,900,570
2019-03-26	0.427%	3,917,210
2019-03-27	2.726%	4,024,000
2019-03-28	0.087%	4,027,500
2019-03-29	1.631%	4,093,200
2019-04-01	1.007%	4,134,400
2019-04-02	15.078%	4,757,800
2019-04-03	8.236%	5,149,650
2019-04-04	-6.160%	4,832,420
2019-04-05	3.264%	4,990,150
2019-04-08	4.237%	5,201,560
2019-04-09	0.331%	5,218,780
2019-04-10	3.750%	5,414,500
2019-04-11	-6.932%	5,039,150
2019-04-12	0.940%	5,086,540
2019-04-15	-1.648%	5,002,700
2019-04-16	4.560%	5,230,810
2019-04-17	-0.495%	5,204,920
2019-04-18	1.573%	5,286,810
2019-04-22	2.595%	5,424,000
2019-04-23	3.715%	5,625,490
2019-04-24	-3.452%	5,431,310
2019-04-25	1.854%	5,532,000
2019-04-26	-7.939%	5,092,800
2019-04-29	2.934%	5,242,220
2019-04-30	-0.123%	5,235,760
2019-05-01	1.354%	5,306,670
2019-05-02	3.754%	5,505,900
2019-05-03	3.162%	5,680,000
2019-05-06	7.051%	6,080,500
2019-05-07	-2.571%	5,924,200
2019-05-08	-0.621%	5,887,400
2019-05-09	2.952%	6,061,200
2019-05-10	5.082%	6,369,200
2019-05-13	22.587%	7,807,840
2019-05-14	-0.309%	7,783,700
2019-05-15	5.465%	8,209,100
2019-05-16	-3.999%	7,880,840
2019-05-17	-9.584%	7,125,560
2019-05-20	9.601%	7,809,650
2019-05-21	2.930%	8,038,480
2019-05-22	-1.183%	7,943,400
2019-05-23	-2.232%	7,766,130
2019-05-24	3.723%	8,055,230
2019-05-28	8.058%	8,704,300
2019-05-29	0.002%	8,704,450
2019-05-30	-1.173%	8,602,360
2019-05-31	-1.722%	8,454,210
2019-06-03	1.457%	8,577,400
2019-06-04	-11.310%	7,607,280
2019-06-05	2.596%	7,804,740
2019-06-06	-2.746%	7,590,390
2019-06-07	4.593%	7,938,980
2019-06-10	0.714%	7,995,670
2019-06-11	-0.979%	7,917,400
2019-06-12	3.136%	8,165,700
2019-06-13	1.019%	8,248,910
2019-06-14	2.047%	8,417,800
2019-06-17	10.757%	9,323,320
2019-06-18	-2.770%	9,065,030
2019-06-19	1.140%	9,168,400
2019-06-20	4.177%	9,551,330
2019-06-21	3.889%	9,922,800
2019-06-24	10.045%	10,919,500
2019-06-25	4.581%	11,419,760
2019-06-26	21.040%	138,822,440
2019-06-27	-21.399%	10,864,610
2019-06-28	14.189%	12,406,200
2019-07-01	-17.391%	10,248,620
2019-07-02	5.656%	10,828,250
2019-07-03	4.068%	11,268,720
2019-07-05	-1.540%	11,095,170
2019-07-08	10.352%	12,243,730
2019-07-09	1.914%	12,478,100
2019-07-10	-3.272%	12,069,780
2019-07-11	-3.852%	11,604,890
2019-07-12	0.177%	11,625,420
2019-07-15	-6.433%	10,877,500
2019-07-16	-10.844%	9,697,950
2019-07-17	0.458%	9,742,400
2019-07-18	8.425%	10,563,200
2019-07-19	-1.230%	10,433,240
2019-07-22	-2.808%	10,140,260
2019-07-23	0.370%	10,177,800
2019-07-24	-4.878%	9,681,300
2019-07-25	1.669%	9,842,920
2019-07-26	0.328%	9,875,170
2019-07-29	-3.814%	9,498,500
2019-07-30	1.243%	9,616,560
2019-07-31	3.970%	9,998,370
2019-08-01	3.102%	10,308,500
2019-08-02	1.502%	10,463,300
2019-08-05	12.368%	11,757,400
2019-08-06	-0.474%	11,701,680
2019-08-07	1.056%	11,825,200
2019-08-08	-2.272%	11,556,570
2019-08-09	2.704%	11,869,050
2019-08-12	-3.516%	11,451,720
2019-08-13	-4.479%	10,938,750
2019-08-14	-7.065%	10,165,920
2019-08-15	-0.763%	10,088,380
2019-08-16	4.234%	10,515,530
2019-08-19	1.784%	10,703,100
2019-08-20	0.429%	10,749,000
2019-08-21	-5.865%	10,118,620
2019-08-22	0.697%	10,189,100
2019-08-23	2.363%	10,429,890
2019-08-26	-1.168%	10,308,100
2019-08-27	-1.518%	10,151,600
2019-08-28	-4.820%	9,662,300
2019-08-29	-1.572%	9,510,450
2019-08-30	1.308%	9,634,800
2019-09-03	10.589%	10,655,070
2019-09-04	0.706%	10,730,300
2019-09-05	-1.762%	10,541,200
2019-09-06	-1.632%	10,369,200
2019-09-09	-0.620%	10,304,920
2019-09-10	-3.019%	9,993,800
2019-09-11	0.949%	10,088,600
2019-09-12	2.314%	10,322,070
2019-09-13	-1.049%	10,213,800
2019-09-16	-0.856%	10,126,400
2019-09-17	1.372%	10,265,300
2019-09-18	-0.830%	10,180,090
2019-09-19	0.629%	10,244,120
2019-09-20	-0.807%	10,161,490
2019-09-23	-3.427%	9,813,300
2019-09-24	-13.849%	8,454,220
2019-09-25	-1.038%	8,366,480
2019-09-26	-2.756%	8,135,860
2019-09-27	-1.198%	8,038,420
2019-09-30	3.094%	8,287,100
2019-10-01	0.642%	8,340,290
2019-10-02	-0.849%	8,269,500
2019-10-03	-1.331%	8,159,400
2019-10-04	0.587%	8,207,260
2019-10-07	0.599%	8,256,400
2019-10-08	-1.046%	8,170,060
2019-10-09	5.441%	8,614,580
2019-10-10	-0.369%	8,582,770
2019-10-11	-2.869%	8,336,500
2019-10-14	0.468%	8,375,490
2019-10-15	-2.418%	8,173,000
2019-10-16	-2.588%	7,961,460
2019-10-17	1.288%	8,063,980
2019-10-18	-1.397%	7,951,310
2019-10-21	3.171%	8,203,450
2019-10-22	-0.358%	8,174,100
2019-10-23	-8.499%	7,479,400
2019-10-24	0.284%	7,500,650
2019-10-25	15.358%	8,652,620
2019-10-28	8.679%	9,403,540
2019-10-29	-1.610%	9,252,170
2019-10-30	-0.284%	9,225,910
2019-10-31	0.113%	9,236,320
2019-11-01	-0.441%	9,195,590
2019-11-04	3.144%	9,484,700
2019-11-05	-1.359%	9,355,800
2019-11-06	-0.556%	9,303,800
2019-11-07	-1.073%	9,204,000
2019-11-08	-4.260%	8,811,900
2019-11-11	-0.715%	8,748,920
2019-11-12	0.522%	8,794,620
2019-11-13	-0.097%	8,786,100
2019-11-14	-1.193%	8,681,240
2019-11-15	-2.283%	8,483,040
2019-11-18	-2.858%	8,240,620
2019-11-19	-0.972%	8,160,500
2019-11-20	-0.442%	8,124,400
2019-11-21	-6.094%	7,629,270
2019-11-22	-4.007%	7,323,580
2019-11-25	-2.302%	7,155,000
2019-11-26	-0.513%	7,118,300
2019-11-27	6.292%	7,566,200
2019-11-29	2.456%	7,752,010
2019-12-02	-5.830%	7,300,040
2019-12-03	0.017%	7,301,270
2019-12-04	-0.402%	7,271,900
2019-12-05	1.664%	7,392,900
2019-12-06	0.476%	7,428,080
2019-12-09	-1.279%	7,333,100
2019-12-10	-1.709%	7,207,760
2019-12-11	-0.059%	7,203,540
2019-12-12	0.676%	7,252,200
2019-12-13	0.018%	7,253,530
2019-12-16	-5.465%	6,857,100
2019-12-17	-3.936%	6,587,200
2019-12-18	8.152%	7,124,210
2019-12-19	0.384%	7,151,570
2019-12-20	0.810%	7,209,510
2019-12-23	2.590%	7,396,220
2019-12-24	-2.357%	7,221,900
2019-12-26	0.286%	7,242,570
2019-12-27	-0.353%	7,217,030
2019-12-30	0.992%	7,288,640
2019-12-31	-1.921%	7,148,600
2020-01-02	-3.026%	6,932,280
2020-01-03	5.559%	7,317,670
2020-01-06	3.227%	7,553,800
2020-01-07	8.281%	8,179,320
2020-01-08	-1.859%	8,027,300
2020-01-09	-3.079%	7,780,100
2020-01-10	3.842%	8,079,050
2020-01-13	0.850%	8,147,740
2020-01-14	6.711%	8,694,500
2020-01-15	1.468%	8,822,110
2020-01-16	-0.965%	8,737,000
2020-01-17	1.605%	8,877,270
2020-01-21	-1.706%	8,725,800
2020-01-22	-0.878%	8,649,150
2020-01-23	-3.454%	8,350,400
2020-01-24	1.426%	8,469,500
2020-01-27	5.875%	8,967,090
2020-01-28	0.877%	9,045,720
2020-01-29	3.668%	9,377,480
2020-01-30	1.866%	9,552,500
2020-01-31	-2.337%	9,329,300
2020-02-03	-0.204%	9,310,260
2020-02-04	-1.161%	9,202,150
2020-02-05	5.239%	9,684,270
2020-02-06	0.964%	9,777,580
2020-02-07	-0.467%	9,731,910
2020-02-10	1.350%	9,863,300
2020-02-11	4.159%	10,273,500
2020-02-12	0.969%	10,373,100
2020-02-13	-1.601%	10,207,060
2020-02-14	1.448%	10,354,810
2020-02-18	-1.707%	10,178,050
2020-02-19	-0.140%	10,163,800
2020-02-20	-5.553%	9,599,370
2020-02-21	1.124%	9,707,310
2020-02-24	-1.089%	9,601,600
2020-02-25	-2.863%	9,326,700
2020-02-26	-5.614%	8,803,090
2020-02-27	1.041%	8,894,700
2020-02-28	-3.033%	8,624,910
2020-03-02	3.000%	8,883,630
2020-03-03	-1.950%	8,710,380
2020-03-04	-0.089%	8,702,620
2020-03-05	4.865%	9,126,000
2020-03-06	0.039%	9,129,560
2020-03-09	-13.618%	7,886,340
2020-03-10	0.783%	7,948,100
2020-03-11	-1.185%	7,853,900
2020-03-12	-23.120%	6,038,100
2020-03-13	-10.611%	5,397,400
2020-03-16	-7.062%	5,016,240
2020-03-17	6.998%	5,367,280
2020-03-18	-0.418%	5,344,840
2020-03-19	16.293%	6,215,690
2020-03-20	-1.026%	6,151,900
2020-03-23	2.283%	6,292,320
2020-03-24	6.919%	6,727,660
2020-03-25	-1.484%	6,627,810
2020-03-26	0.893%	6,687,010
2020-03-27	-0.291%	6,667,530
2020-03-30	-4.505%	6,367,150
2020-03-31	1.863%	6,485,800
2020-04-01	-4.393%	6,200,850
2020-04-02	9.087%	6,764,350
2020-04-03	0.447%	6,794,600
2020-04-06	7.364%	7,294,940
2020-04-07	-0.014%	7,293,900
2020-04-08	0.441%	7,326,050
2020-04-09	-0.882%	7,261,430
2020-04-13	-6.308%	6,803,400
2020-04-14	1.991%	6,938,880
2020-04-15	-3.016%	6,729,600
2020-04-16	3.877%	6,990,530
2020-04-17	1.231%	7,076,570
2020-04-20	-4.052%	6,789,850
2020-04-21	1.463%	6,889,200
2020-04-22	3.056%	7,099,730
2020-04-23	6.163%	7,537,260
2020-04-24	0.013%	7,538,260
2020-04-27	2.371%	7,717,000
2020-04-28	0.095%	7,724,340
2020-04-29	13.312%	8,752,620
2020-04-30	0.986%	8,838,920
2020-05-01	-1.070%	8,744,370
2020-05-04	1.361%	8,863,420
2020-05-05	0.622%	8,918,530
2020-05-06	3.782%	9,255,860
2020-05-07	6.775%	9,882,960
2020-05-08	0.671%	9,949,260
2020-05-11	-12.149%	8,740,560
2020-05-12	0.941%	8,822,830
2020-05-13	3.761%	9,154,670
2020-05-14	5.482%	9,656,530
2020-05-15	-3.432%	9,325,100
2020-05-18	4.111%	9,708,420
2020-05-19	-0.613%	9,648,930
2020-05-20	-1.224%	9,530,820
2020-05-21	-5.151%	9,039,880
